author,authorName
http://www.gra.fo/resource/7102063099,http://sdm_lab2/McEwan%20A.A.
http://www.gra.fo/resource/7102985269,http://sdm_lab2/Toda%20Y.
http://www.gra.fo/resource/7103051196,http://sdm_lab2/Trujillo%20J.
http://www.gra.fo/resource/7201595023,http://sdm_lab2/Fletcher%20G.
http://www.gra.fo/resource/7201738350,http://sdm_lab2/Ji%20H.-F.
http://www.gra.fo/resource/7402829702,http://sdm_lab2/Hirota%20K.
http://www.gra.fo/resource/7501899944,http://sdm_lab2/Chen%20J.-J.
http://www.gra.fo/resource/8215761900,http://sdm_lab2/Yousfi%20A.
http://www.gra.fo/resource/8279062200,http://sdm_lab2/Huang%20M.
http://www.gra.fo/resource/8340958400,http://sdm_lab2/Ananda%20Kusuma%20A.A.N.
http://www.gra.fo/resource/8694723200,http://sdm_lab2/Luaces%20M.R.
http://www.gra.fo/resource/8884922600,http://sdm_lab2/Sharum%20M.Y.
http://www.gra.fo/resource/9235241800,http://sdm_lab2/Ermilio%20J.
http://www.gra.fo/resource/9633071800,http://sdm_lab2/Rajpal%20N.
http://www.gra.fo/resource/14022951100,http://sdm_lab2/Kimelfeld%20B.
http://www.gra.fo/resource/22733268800,http://sdm_lab2/Brayner%20A.
http://www.gra.fo/resource/24823949600,http://sdm_lab2/Cherntanomwong%20P.
http://www.gra.fo/resource/34870479500,http://sdm_lab2/Rathgeb%20C.
http://www.gra.fo/resource/35096497700,http://sdm_lab2/May%20N.
http://www.gra.fo/resource/35177461200,http://sdm_lab2/Becerra%20D.
http://www.gra.fo/resource/36706133600,http://sdm_lab2/Min%20H.
http://www.gra.fo/resource/37003180700,http://sdm_lab2/Nuha%20H.H.
http://www.gra.fo/resource/50861109400,http://sdm_lab2/Damer%20N.
http://www.gra.fo/resource/55635388900,http://sdm_lab2/Kovacs%20L.
http://www.gra.fo/resource/55797310800,http://sdm_lab2/Suman%20M.
http://www.gra.fo/resource/55839736400,http://sdm_lab2/Li%20L.
http://www.gra.fo/resource/55892237000,http://sdm_lab2/Loyola-Gonz%C3%A1lez%20O.
http://www.gra.fo/resource/55954378200,http://sdm_lab2/Li%20J.
http://www.gra.fo/resource/56039225700,http://sdm_lab2/Jiang%20W.
http://www.gra.fo/resource/56066018400,http://sdm_lab2/Zhang%20Y.
http://www.gra.fo/resource/56515302800,http://sdm_lab2/Beedkar%20K.
http://www.gra.fo/resource/56535317400,http://sdm_lab2/Munoz-Arcentales%20A.
http://www.gra.fo/resource/57188712384,http://sdm_lab2/Liu%20J.
http://www.gra.fo/resource/57191033645,http://sdm_lab2/Carmeli%20N.
http://www.gra.fo/resource/57193642141,http://sdm_lab2/Skoda%20P.
http://www.gra.fo/resource/57194236254,http://sdm_lab2/Hosu%20V.
http://www.gra.fo/resource/57199261878,http://sdm_lab2/Zheng%20S.
http://www.gra.fo/resource/57202983461,http://sdm_lab2/Pozo%20A.
http://www.gra.fo/resource/57203396812,http://sdm_lab2/Li%20J.
http://www.gra.fo/resource/57207522864,http://sdm_lab2/Eryilmaz%20A.
http://www.gra.fo/resource/57208013526,http://sdm_lab2/Lopez-Pernas%20S.
http://www.gra.fo/resource/57210241290,http://sdm_lab2/Cheng%20Y.
http://www.gra.fo/resource/57211142666,http://sdm_lab2/Li%20J.
http://www.gra.fo/resource/57211338943,http://sdm_lab2/Liu%20R.
http://www.gra.fo/resource/57216386064,http://sdm_lab2/Li%20H.
http://www.gra.fo/resource/57217183830,http://sdm_lab2/Chen%20G.
http://www.gra.fo/resource/57218294008,http://sdm_lab2/Tholoniat%20P.
http://www.gra.fo/resource/57219531893,http://sdm_lab2/Saberi%20A.
http://www.gra.fo/resource/57223379103,http://sdm_lab2/Magalhaes%20A.
http://www.gra.fo/resource/57224980204,http://sdm_lab2/Ruan%20T.
http://www.gra.fo/resource/57392029600,http://sdm_lab2/Aly%20H.H.
http://www.gra.fo/resource/57579239200,http://sdm_lab2/Palokoto%20T.B.
http://www.gra.fo/resource/57762657000,http://sdm_lab2/Kakkar%20G.T.
http://www.gra.fo/resource/57780257100,http://sdm_lab2/Lin%20X.-Y.
http://www.gra.fo/resource/57991603800,http://sdm_lab2/Sim%20Y.
http://www.gra.fo/resource/58119465500,http://sdm_lab2/Liu%20J.
http://www.gra.fo/resource/58183110500,http://sdm_lab2/Angel%20M.C.
http://www.gra.fo/resource/58197330900,http://sdm_lab2/Liu%20N.
http://www.gra.fo/resource/58308224200,http://sdm_lab2/Angel%20T.S.S.
http://www.gra.fo/resource/58314443200,http://sdm_lab2/Tao%20X.
http://www.gra.fo/resource/58535532000,http://sdm_lab2/Petrovic%20S.
http://www.gra.fo/resource/58667843600,http://sdm_lab2/Nurhaliza%20R.A.
http://www.gra.fo/resource/58725199400,http://sdm_lab2/Nguyen%20T.
http://www.gra.fo/resource/58813187500,http://sdm_lab2/Guo%20M.
http://www.gra.fo/resource/58831529200,http://sdm_lab2/Lakshmi%20S.V.
http://www.gra.fo/resource/58847414500,http://sdm_lab2/Laabidi%20A.
http://www.gra.fo/resource/58860482600,http://sdm_lab2/Zhang%20W.
http://www.gra.fo/resource/58886479700,http://sdm_lab2/Akash%20B.U.
http://www.gra.fo/resource/58890084400,http://sdm_lab2/da%20Costa%20H.A.
http://www.gra.fo/resource/58904621200,http://sdm_lab2/Kong%20Q.
http://www.gra.fo/resource/58918740400,http://sdm_lab2/Liu%20H.
http://www.gra.fo/resource/58921336500,http://sdm_lab2/Liu%20B.
http://www.gra.fo/resource/58924027200,http://sdm_lab2/Sasikumar%20D.S.N.
http://www.gra.fo/resource/58928873600,http://sdm_lab2/Ma%20Y.
http://www.gra.fo/resource/58940046700,http://sdm_lab2/Zhou%20K.
http://www.gra.fo/resource/6506420706,http://sdm_lab2/Kelouwani%20S.
http://www.gra.fo/resource/7003306513,http://sdm_lab2/Phoon%20K.-K.
http://www.gra.fo/resource/7005780945,http://sdm_lab2/Alku%20P.
http://www.gra.fo/resource/7101690708,http://sdm_lab2/Lehmann%20C.U.
http://www.gra.fo/resource/7101767185,http://sdm_lab2/Busch%20C.
http://www.gra.fo/resource/7202798518,http://sdm_lab2/Altman%20R.B.
http://www.gra.fo/resource/7402420191,http://sdm_lab2/Tao%20Y.
http://www.gra.fo/resource/7404903330,http://sdm_lab2/Wu%20L.
http://www.gra.fo/resource/7405365838,http://sdm_lab2/Zhou%20Y.
http://www.gra.fo/resource/8571819900,http://sdm_lab2/Jindal%20N.
http://www.gra.fo/resource/15847120000,http://sdm_lab2/Zhai%20G.
http://www.gra.fo/resource/23388633900,http://sdm_lab2/Augustyniak%20P.
http://www.gra.fo/resource/25825503500,http://sdm_lab2/Riveros%20C.
http://www.gra.fo/resource/53264913500,http://sdm_lab2/Skibski%20O.
http://www.gra.fo/resource/55965366000,http://sdm_lab2/Segoufin%20L.
http://www.gra.fo/resource/56586277400,http://sdm_lab2/Zhang%20J.
http://www.gra.fo/resource/57202195978,http://sdm_lab2/Kolli%20S.
http://www.gra.fo/resource/57215603380,http://sdm_lab2/Deng%20S.
http://www.gra.fo/resource/57759399300,http://sdm_lab2/Kostopoulou%20K.
http://www.gra.fo/resource/57993966700,http://sdm_lab2/Cianfarani%20G.
http://www.gra.fo/resource/58349683400,http://sdm_lab2/Liao%20L.
http://www.gra.fo/resource/58532733000,http://sdm_lab2/Hu%20W.
http://www.gra.fo/resource/58886802500,http://sdm_lab2/Vinutha%20S.J.
http://www.gra.fo/resource/6602842479,http://sdm_lab2/Starobinski%20D.
http://www.gra.fo/resource/39961062300,http://sdm_lab2/Amarilli%20A.
http://www.gra.fo/resource/57215855429,http://sdm_lab2/Salas%20J.
